"","date","epiweek","geocode","casos","uf","macroregional_geocode","regional_geocode","train_1","target_1","train_2","target_2","train_3","target_3"
"403",2017-09-17,201738,3550308,20,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"404",2017-09-24,201739,3550308,16,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"405",2017-10-01,201740,3550308,28,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"406",2017-10-08,201741,3550308,17,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"407",2017-10-15,201742,3550308,30,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"408",2017-10-22,201743,3550308,17,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"409",2017-10-29,201744,3550308,24,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"410",2017-11-05,201745,3550308,36,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"411",2017-11-12,201746,3550308,35,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"412",2017-11-19,201747,3550308,34,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"413",2017-11-26,201748,3550308,35,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"414",2017-12-03,201749,3550308,39,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"415",2017-12-10,201750,3550308,34,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"416",2017-12-17,201751,3550308,29,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"417",2017-12-24,201752,3550308,27,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"418",2017-12-31,201801,3550308,34,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"419",2018-01-07,201802,3550308,54,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"420",2018-01-14,201803,3550308,67,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"421",2018-01-21,201804,3550308,47,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"422",2018-01-28,201805,3550308,41,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"423",2018-02-04,201806,3550308,41,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"424",2018-02-11,201807,3550308,44,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"425",2018-02-18,201808,3550308,36,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"426",2018-02-25,201809,3550308,34,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"427",2018-03-04,201810,3550308,33,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"428",2018-03-11,201811,3550308,27,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"429",2018-03-18,201812,3550308,28,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"430",2018-03-25,201813,3550308,35,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"431",2018-04-01,201814,3550308,36,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"432",2018-04-08,201815,3550308,25,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"433",2018-04-15,201816,3550308,29,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"434",2018-04-22,201817,3550308,31,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"435",2018-04-29,201818,3550308,40,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"436",2018-05-06,201819,3550308,23,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"437",2018-05-13,201820,3550308,29,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"438",2018-05-20,201821,3550308,18,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"439",2018-05-27,201822,3550308,13,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"440",2018-06-03,201823,3550308,17,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"441",2018-06-10,201824,3550308,14,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"442",2018-06-17,201825,3550308,6,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"443",2018-06-24,201826,3550308,21,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"444",2018-07-01,201827,3550308,14,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"445",2018-07-08,201828,3550308,17,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"446",2018-07-15,201829,3550308,21,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"447",2018-07-22,201830,3550308,13,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"448",2018-07-29,201831,3550308,9,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"449",2018-08-05,201832,3550308,7,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"450",2018-08-12,201833,3550308,11,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"451",2018-08-19,201834,3550308,10,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"452",2018-08-26,201835,3550308,11,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"453",2018-09-02,201836,3550308,13,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"454",2018-09-09,201837,3550308,8,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"455",2018-09-16,201838,3550308,12,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"456",2018-09-23,201839,3550308,15,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"457",2018-09-30,201840,3550308,18,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"458",2018-10-07,201841,3550308,15,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"459",2018-10-14,201842,3550308,16,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"460",2018-10-21,201843,3550308,15,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"461",2018-10-28,201844,3550308,20,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"462",2018-11-04,201845,3550308,27,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"463",2018-11-11,201846,3550308,11,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"464",2018-11-18,201847,3550308,24,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"465",2018-11-25,201848,3550308,28,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"466",2018-12-02,201849,3550308,32,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"467",2018-12-09,201850,3550308,29,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"468",2018-12-16,201851,3550308,18,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"469",2018-12-23,201852,3550308,25,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"470",2018-12-30,201901,3550308,40,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"471",2019-01-06,201902,3550308,48,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"472",2019-01-13,201903,3550308,74,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"473",2019-01-20,201904,3550308,97,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"474",2019-01-27,201905,3550308,118,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"475",2019-02-03,201906,3550308,137,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"476",2019-02-10,201907,3550308,167,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"477",2019-02-17,201908,3550308,228,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"478",2019-02-24,201909,3550308,286,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"479",2019-03-03,201910,3550308,378,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"480",2019-03-10,201911,3550308,562,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"481",2019-03-17,201912,3550308,670,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"482",2019-03-24,201913,3550308,798,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"483",2019-03-31,201914,3550308,1028,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"484",2019-04-07,201915,3550308,1323,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"485",2019-04-14,201916,3550308,1541,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"486",2019-04-21,201917,3550308,1999,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"487",2019-04-28,201918,3550308,2025,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"488",2019-05-05,201919,3550308,1910,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"489",2019-05-12,201920,3550308,1676,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"490",2019-05-19,201921,3550308,1410,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"491",2019-05-26,201922,3550308,1003,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"492",2019-06-02,201923,3550308,680,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"493",2019-06-09,201924,3550308,447,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"494",2019-06-16,201925,3550308,408,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"495",2019-06-23,201926,3550308,400,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"496",2019-06-30,201927,3550308,198,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"497",2019-07-07,201928,3550308,165,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"498",2019-07-14,201929,3550308,110,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"499",2019-07-21,201930,3550308,113,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"500",2019-07-28,201931,3550308,82,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"501",2019-08-04,201932,3550308,58,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"502",2019-08-11,201933,3550308,38,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"503",2019-08-18,201934,3550308,27,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"504",2019-08-25,201935,3550308,28,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"505",2019-09-01,201936,3550308,42,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"506",2019-09-08,201937,3550308,42,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"507",2019-09-15,201938,3550308,39,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"508",2019-09-22,201939,3550308,32,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"509",2019-09-29,201940,3550308,35,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"510",2019-10-06,201941,3550308,41,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"511",2019-10-13,201942,3550308,35,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"512",2019-10-20,201943,3550308,18,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"513",2019-10-27,201944,3550308,45,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"514",2019-11-03,201945,3550308,35,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"515",2019-11-10,201946,3550308,26,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"516",2019-11-17,201947,3550308,35,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"517",2019-11-24,201948,3550308,26,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"518",2019-12-01,201949,3550308,40,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"519",2019-12-08,201950,3550308,36,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"520",2019-12-15,201951,3550308,38,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"521",2019-12-22,201952,3550308,24,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"522",2019-12-29,202001,3550308,78,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"523",2020-01-05,202002,3550308,97,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"524",2020-01-12,202003,3550308,96,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"525",2020-01-19,202004,3550308,100,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"526",2020-01-26,202005,3550308,131,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"527",2020-02-02,202006,3550308,137,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"528",2020-02-09,202007,3550308,169,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"529",2020-02-16,202008,3550308,150,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"530",2020-02-23,202009,3550308,140,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"531",2020-03-01,202010,3550308,183,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"532",2020-03-08,202011,3550308,149,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"533",2020-03-15,202012,3550308,76,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"534",2020-03-22,202013,3550308,105,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"535",2020-03-29,202014,3550308,83,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"536",2020-04-05,202015,3550308,96,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"537",2020-04-12,202016,3550308,72,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"538",2020-04-19,202017,3550308,83,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"539",2020-04-26,202018,3550308,65,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"540",2020-05-03,202019,3550308,54,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"541",2020-05-10,202020,3550308,46,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"542",2020-05-17,202021,3550308,22,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"543",2020-05-24,202022,3550308,23,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"544",2020-05-31,202023,3550308,25,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"545",2020-06-07,202024,3550308,25,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"546",2020-06-14,202025,3550308,22,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"547",2020-06-21,202026,3550308,13,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"548",2020-06-28,202027,3550308,13,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"549",2020-07-05,202028,3550308,16,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"550",2020-07-12,202029,3550308,12,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"551",2020-07-19,202030,3550308,13,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"552",2020-07-26,202031,3550308,11,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"553",2020-08-02,202032,3550308,10,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"554",2020-08-09,202033,3550308,3,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"555",2020-08-16,202034,3550308,7,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"556",2020-08-23,202035,3550308,5,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"557",2020-08-30,202036,3550308,2,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"558",2020-09-06,202037,3550308,9,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"559",2020-09-13,202038,3550308,9,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"560",2020-09-20,202039,3550308,12,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"561",2020-09-27,202040,3550308,9,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"562",2020-10-04,202041,3550308,8,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"563",2020-10-11,202042,3550308,7,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"564",2020-10-18,202043,3550308,14,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"565",2020-10-25,202044,3550308,5,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"566",2020-11-01,202045,3550308,7,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"567",2020-11-08,202046,3550308,11,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"568",2020-11-15,202047,3550308,2,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"569",2020-11-22,202048,3550308,14,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"570",2020-11-29,202049,3550308,6,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"571",2020-12-06,202050,3550308,13,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"572",2020-12-13,202051,3550308,5,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"573",2020-12-20,202052,3550308,7,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"574",2020-12-27,202053,3550308,0,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"575",2021-01-03,202101,3550308,22,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"576",2021-01-10,202102,3550308,20,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"577",2021-01-17,202103,3550308,34,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"578",2021-01-24,202104,3550308,50,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"579",2021-01-31,202105,3550308,71,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"580",2021-02-07,202106,3550308,86,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"581",2021-02-14,202107,3550308,127,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"582",2021-02-21,202108,3550308,121,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"583",2021-02-28,202109,3550308,162,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"584",2021-03-07,202110,3550308,179,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"585",2021-03-14,202111,3550308,277,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"586",2021-03-21,202112,3550308,377,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"587",2021-03-28,202113,3550308,661,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"588",2021-04-04,202114,3550308,914,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"589",2021-04-11,202115,3550308,899,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"590",2021-04-18,202116,3550308,874,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"591",2021-04-25,202117,3550308,734,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"592",2021-05-02,202118,3550308,651,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"593",2021-05-09,202119,3550308,509,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"594",2021-05-16,202120,3550308,374,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"595",2021-05-23,202121,3550308,302,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"596",2021-05-30,202122,3550308,249,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"597",2021-06-06,202123,3550308,199,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"598",2021-06-13,202124,3550308,123,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"599",2021-06-20,202125,3550308,75,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"600",2021-06-27,202126,3550308,65,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"601",2021-07-04,202127,3550308,49,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"602",2021-07-11,202128,3550308,46,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"603",2021-07-18,202129,3550308,32,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"604",2021-07-25,202130,3550308,29,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
