"","date","epiweek","geocode","casos","uf","macroregional_geocode","regional_geocode","train_1","target_1","train_2","target_2","train_3","target_3"
"605",2021-08-01,202131,3550308,26,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"606",2021-08-08,202132,3550308,29,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"607",2021-08-15,202133,3550308,38,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"608",2021-08-22,202134,3550308,33,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"609",2021-08-29,202135,3550308,21,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"610",2021-09-05,202136,3550308,16,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"611",2021-09-12,202137,3550308,27,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"612",2021-09-19,202138,3550308,22,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"613",2021-09-26,202139,3550308,25,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"614",2021-10-03,202140,3550308,27,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"615",2021-10-10,202141,3550308,21,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"616",2021-10-17,202142,3550308,23,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"617",2021-10-24,202143,3550308,22,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"618",2021-10-31,202144,3550308,19,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"619",2021-11-07,202145,3550308,17,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"620",2021-11-14,202146,3550308,36,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"621",2021-11-21,202147,3550308,48,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"622",2021-11-28,202148,3550308,55,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"623",2021-12-05,202149,3550308,80,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"624",2021-12-12,202150,3550308,68,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"625",2021-12-19,202151,3550308,36,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"626",2021-12-26,202152,3550308,12,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"627",2022-01-02,202201,3550308,66,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"628",2022-01-09,202202,3550308,43,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"629",2022-01-16,202203,3550308,69,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"630",2022-01-23,202204,3550308,74,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"631",2022-01-30,202205,3550308,56,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"632",2022-02-06,202206,3550308,76,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"633",2022-02-13,202207,3550308,80,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"634",2022-02-20,202208,3550308,111,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"635",2022-02-27,202209,3550308,169,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"636",2022-03-06,202210,3550308,278,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"637",2022-03-13,202211,3550308,305,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"638",2022-03-20,202212,3550308,412,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"639",2022-03-27,202213,3550308,548,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"640",2022-04-03,202214,3550308,720,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"641",2022-04-10,202215,3550308,967,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"642",2022-04-17,202216,3550308,1259,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"643",2022-04-24,202217,3550308,1362,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"644",2022-05-01,202218,3550308,1669,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"645",2022-05-08,202219,3550308,1284,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"646",2022-05-15,202220,3550308,764,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"647",2022-05-22,202221,3550308,449,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"648",2022-05-29,202222,3550308,311,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"649",2022-06-05,202223,3550308,191,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"650",2022-06-12,202224,3550308,181,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"651",2022-06-19,202225,3550308,105,"SP",3521,35016,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"652",2022-06-26,202226,3550308,107,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"653",2022-07-03,202227,3550308,82,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"654",2022-07-10,202228,3550308,90,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"655",2022-07-17,202229,3550308,77,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"656",2022-07-24,202230,3550308,77,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"657",2022-07-31,202231,3550308,58,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"658",2022-08-07,202232,3550308,34,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"659",2022-08-14,202233,3550308,28,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"660",2022-08-21,202234,3550308,33,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"661",2022-08-28,202235,3550308,33,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"662",2022-09-04,202236,3550308,24,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"663",2022-09-11,202237,3550308,22,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"664",2022-09-18,202238,3550308,34,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"665",2022-09-25,202239,3550308,39,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"666",2022-10-02,202240,3550308,56,"SP",3521,35016,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"667",2022-10-09,202241,3550308,63,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"668",2022-10-16,202242,3550308,60,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"669",2022-10-23,202243,3550308,49,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"670",2022-10-30,202244,3550308,50,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"671",2022-11-06,202245,3550308,42,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"672",2022-11-13,202246,3550308,49,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"673",2022-11-20,202247,3550308,45,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"674",2022-11-27,202248,3550308,74,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"675",2022-12-04,202249,3550308,63,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"676",2022-12-11,202250,3550308,61,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"677",2022-12-18,202251,3550308,68,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"678",2022-12-25,202252,3550308,52,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"679",2023-01-01,202301,3550308,139,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"680",2023-01-08,202302,3550308,127,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"681",2023-01-15,202303,3550308,134,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"682",2023-01-22,202304,3550308,150,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"683",2023-01-29,202305,3550308,195,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"684",2023-02-05,202306,3550308,179,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"685",2023-02-12,202307,3550308,210,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"686",2023-02-19,202308,3550308,242,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"687",2023-02-26,202309,3550308,348,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"688",2023-03-05,202310,3550308,407,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"689",2023-03-12,202311,3550308,504,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"690",2023-03-19,202312,3550308,700,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"691",2023-03-26,202313,3550308,852,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"692",2023-04-02,202314,3550308,914,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"693",2023-04-09,202315,3550308,1023,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"694",2023-04-16,202316,3550308,962,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"695",2023-04-23,202317,3550308,887,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"696",2023-04-30,202318,3550308,958,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"697",2023-05-07,202319,3550308,972,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"698",2023-05-14,202320,3550308,799,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"699",2023-05-21,202321,3550308,457,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"700",2023-05-28,202322,3550308,389,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"701",2023-06-04,202323,3550308,273,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"702",2023-06-11,202324,3550308,277,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"703",2023-06-18,202325,3550308,176,"SP",3521,35016,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"704",2023-06-25,202326,3550308,154,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"705",2023-07-02,202327,3550308,99,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"706",2023-07-09,202328,3550308,98,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"707",2023-07-16,202329,3550308,80,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"708",2023-07-23,202330,3550308,73,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"709",2023-07-30,202331,3550308,92,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"710",2023-08-06,202332,3550308,76,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"711",2023-08-13,202333,3550308,85,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"712",2023-08-20,202334,3550308,81,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"713",2023-08-27,202335,3550308,57,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"714",2023-09-03,202336,3550308,70,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"715",2023-09-10,202337,3550308,94,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"716",2023-09-17,202338,3550308,108,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"717",2023-09-24,202339,3550308,96,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"718",2023-10-01,202340,3550308,119,"SP",3521,35016,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"719",2023-10-08,202341,3550308,71,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"720",2023-10-15,202342,3550308,93,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"721",2023-10-22,202343,3550308,101,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"722",2023-10-29,202344,3550308,82,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"723",2023-11-05,202345,3550308,117,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"724",2023-11-12,202346,3550308,122,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"725",2023-11-19,202347,3550308,154,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"726",2023-11-26,202348,3550308,157,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"727",2023-12-03,202349,3550308,191,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"728",2023-12-10,202350,3550308,266,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"729",2023-12-17,202351,3550308,319,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"730",2023-12-24,202352,3550308,407,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"731",2023-12-31,202401,3550308,983,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"732",2024-01-07,202402,3550308,1285,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"733",2024-01-14,202403,3550308,1880,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"734",2024-01-21,202404,3550308,2913,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"735",2024-01-28,202405,3550308,4100,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"736",2024-02-04,202406,3550308,6260,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"737",2024-02-11,202407,3550308,9393,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"738",2024-02-18,202408,3550308,12574,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"739",2024-02-25,202409,3550308,16051,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"740",2024-03-03,202410,3550308,21530,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"741",2024-03-10,202411,3550308,27642,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"742",2024-03-17,202412,3550308,41577,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"743",2024-03-24,202413,3550308,42161,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"744",2024-03-31,202414,3550308,44051,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"745",2024-04-07,202415,3550308,51945,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"746",2024-04-14,202416,3550308,50564,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"747",2024-04-21,202417,3550308,46230,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"748",2024-04-28,202418,3550308,49436,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"749",2024-05-05,202419,3550308,54081,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"750",2024-05-12,202420,3550308,49590,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"751",2024-05-19,202421,3550308,35954,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"752",2024-05-26,202422,3550308,22404,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"753",2024-06-02,202423,3550308,12827,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"754",2024-06-09,202424,3550308,11742,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"755",2024-06-16,202425,3550308,9870,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"756",2024-06-23,202426,3550308,6335,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"757",2024-06-30,202427,3550308,3564,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"758",2024-07-07,202428,3550308,2243,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"759",2024-07-14,202429,3550308,1639,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"760",2024-07-21,202430,3550308,1368,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"761",2024-07-28,202431,3550308,942,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"762",2024-08-04,202432,3550308,772,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"763",2024-08-11,202433,3550308,601,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"764",2024-08-18,202434,3550308,543,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"765",2024-08-25,202435,3550308,490,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"766",2024-09-01,202436,3550308,492,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"767",2024-09-08,202437,3550308,489,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"768",2024-09-15,202438,3550308,433,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"769",2024-09-22,202439,3550308,371,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"770",2024-09-29,202440,3550308,315,"SP",3521,35016,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"771",2024-10-06,202441,3550308,286,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"772",2024-10-13,202442,3550308,299,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"773",2024-10-20,202443,3550308,281,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"774",2024-10-27,202444,3550308,265,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"775",2024-11-03,202445,3550308,256,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"776",2024-11-10,202446,3550308,279,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"777",2024-11-17,202447,3550308,256,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"778",2024-11-24,202448,3550308,236,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"779",2024-12-01,202449,3550308,311,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"780",2024-12-08,202450,3550308,324,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"781",2024-12-15,202451,3550308,265,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"782",2024-12-22,202452,3550308,302,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"783",2024-12-29,202501,3550308,592,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"784",2025-01-05,202502,3550308,750,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"785",2025-01-12,202503,3550308,694,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"786",2025-01-19,202504,3550308,864,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"787",2025-01-26,202505,3550308,1041,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"788",2025-02-02,202506,3550308,1205,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"789",2025-02-09,202507,3550308,1605,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"790",2025-02-16,202508,3550308,1978,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"791",2025-02-23,202509,3550308,2413,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"792",2025-03-02,202510,3550308,3349,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"793",2025-03-09,202511,3550308,4112,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"794",2025-03-16,202512,3550308,4854,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"795",2025-03-23,202513,3550308,5155,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"796",2025-03-30,202514,3550308,5307,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"797",2025-04-06,202515,3550308,4680,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"798",2025-04-13,202516,3550308,4507,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"799",2025-04-20,202517,3550308,4838,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"800",2025-04-27,202518,3550308,3911,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"801",2025-05-04,202519,3550308,3426,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"802",2025-05-11,202520,3550308,2795,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"803",2025-05-18,202521,3550308,2171,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"804",2025-05-25,202522,3550308,665,"SP",3521,35016,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
