"","geocode","reference_month","forecast_months_ahead","temp_med","umid_med","precip_tot"
"277",3550308,2013-11-01,1,21.0475935119872,81.3146347344714,6.22e-05
"278",3550308,2013-11-01,2,22.2807367535277,82.8402474204585,8.63e-05
"279",3550308,2013-11-01,3,22.7060701462752,82.8304774743128,8.69e-05
"280",3550308,2013-11-01,4,23.0740555144351,83.0671624306194,8.16e-05
"281",3550308,2013-11-01,5,21.8946022018382,83.2789947888494,6.64e-05
"282",3550308,2013-11-01,6,20.6137606400764,81.0898558722182,3.09e-05
"283",3550308,2013-12-01,1,21.5370923038809,82.1463552977839,7.24e-05
"284",3550308,2013-12-01,2,22.4693203917545,83.4542149971155,9.93e-05
"285",3550308,2013-12-01,3,22.7874868293461,83.7870599826036,9.15e-05
"286",3550308,2013-12-01,4,21.643408351981,83.4673232342825,6.57e-05
"287",3550308,2013-12-01,5,20.3474098889099,81.5530805896678,3.49e-05
"288",3550308,2013-12-01,6,18.7889306512884,79.2572406349514,2.34e-05
"289",3550308,2014-01-01,1,24.3486431998846,80.1323980379806,9.33e-05
"290",3550308,2014-01-01,2,23.5206012197286,82.1657897446931,8.78e-05
"291",3550308,2014-01-01,3,22.4885869523741,83.6908828610938,6.96e-05
"292",3550308,2014-01-01,4,20.8332606464122,82.0423979514498,4.38e-05
"293",3550308,2014-01-01,5,18.7136477073548,79.8733550877378,2.98e-05
"294",3550308,2014-01-01,6,17.5843497522526,78.5258614268129,2.06e-05
"295",3550308,2014-02-01,1,25.008428361815,73.2546429082663,4.27e-05
"296",3550308,2014-02-01,2,22.432708505583,82.6806393331605,6.52e-05
"297",3550308,2014-02-01,3,21.0063192392548,81.5476232343432,4.04e-05
"298",3550308,2014-02-01,4,19.4591601597609,78.9970121593946,3.37e-05
"299",3550308,2014-02-01,5,17.8095790970425,77.6056783752647,2.76e-05
"300",3550308,2014-02-01,6,17.2694131124256,76.0131239389607,2.21e-05
"301",3550308,2014-03-01,1,22.7476713130879,83.8369628655317,8.45e-05
"302",3550308,2014-03-01,2,20.7053434334034,81.2523620230578,3.54e-05
"303",3550308,2014-03-01,3,19.2244109490389,80.3006118123803,2.98e-05
"304",3550308,2014-03-01,4,17.6362429932574,78.4973593032964,2.24e-05
"305",3550308,2014-03-01,5,17.3168459016686,76.4708523014288,1.88e-05
"306",3550308,2014-03-01,6,17.9010806797025,74.721318515091,2.73e-05
"307",3550308,2014-04-01,1,20.8594053753569,81.3965794469373,3.45e-05
"308",3550308,2014-04-01,2,19.1299366494054,79.1278858426497,2.97e-05
"309",3550308,2014-04-01,3,17.8108209144053,77.7106196669445,2.2e-05
"310",3550308,2014-04-01,4,17.2315201411861,76.3954497330482,2.17e-05
"311",3550308,2014-04-01,5,18.1367536936684,74.3292347507617,2.47e-05
"312",3550308,2014-04-01,6,19.1719804613439,75.8619139413062,4.2e-05
"313",3550308,2014-05-01,1,20.0489753959469,77.0154583274656,2.04e-05
"314",3550308,2014-05-01,2,17.3929905548553,77.5919115219699,2.7e-05
"315",3550308,2014-05-01,3,17.1339653682903,77.6833435689514,2.32e-05
"316",3550308,2014-05-01,4,18.0207132514378,74.296966398492,2.46e-05
"317",3550308,2014-05-01,5,19.0804950666375,76.7854802616164,4.58e-05
"318",3550308,2014-05-01,6,20.0022880853281,80.1399604934199,6.12e-05
"319",3550308,2014-06-01,1,17.7526863328078,78.8815917646414,2.18e-05
"320",3550308,2014-06-01,2,16.9471984313022,76.5419753108108,2.35e-05
"321",3550308,2014-06-01,3,17.814709416559,75.1453271080337,2.25e-05
"322",3550308,2014-06-01,4,18.8282596954735,77.310298466305,4.87e-05
"323",3550308,2014-06-01,5,19.7169473395547,81.1567430416228,6.53e-05
"324",3550308,2014-06-01,6,21.4622841040186,81.0170075714142,6.36e-05
"325",3550308,2014-07-01,1,18.3740523359961,69.8960988797317,1.03e-05
"326",3550308,2014-07-01,2,18.0970902021682,72.1797640851871,2.28e-05
"327",3550308,2014-07-01,3,19.4398799921821,74.682867335835,4.27e-05
"328",3550308,2014-07-01,4,20.2569952890648,78.913611152665,5.52e-05
"329",3550308,2014-07-01,5,21.3299011853467,81.9009543087798,7.23e-05
"330",3550308,2014-07-01,6,21.8490865415019,82.972890969077,8.42e-05
"331",3550308,2014-08-01,1,18.3660265982704,70.3998868102363,1.52e-05
"332",3550308,2014-08-01,2,19.5732440092892,74.2637998391373,3.54e-05
"333",3550308,2014-08-01,3,19.8392812896493,80.024473032726,6.42e-05
"334",3550308,2014-08-01,4,21.136444578636,81.4017210429536,6.98e-05
"335",3550308,2014-08-01,5,21.7506591397267,82.0620492791833,7.48e-05
"336",3550308,2014-08-01,6,22.9484243103244,82.3057970780183,8.45e-05
"337",3550308,2014-09-01,1,20.0361907575873,71.4275469529769,2.8e-05
"338",3550308,2014-09-01,2,20.1084022727803,76.3520776718063,5.27e-05
"339",3550308,2014-09-01,3,21.2455904458479,79.7529316747472,6.38e-05
"340",3550308,2014-09-01,4,22.2964647110171,82.2973517011648,8.42e-05
"341",3550308,2014-09-01,5,22.5504670449874,83.3022853635711,9.81e-05
"342",3550308,2014-09-01,6,22.5089545278429,83.8914202027378,9.51e-05
"343",3550308,2014-10-01,1,21.1392288770319,69.0610962248415,2.88e-05
"344",3550308,2014-10-01,2,21.1883230890943,79.7254923662022,6.49e-05
"345",3550308,2014-10-01,3,22.025017068027,81.9886937955905,8.25e-05
"346",3550308,2014-10-01,4,22.84147314419,83.1227529738247,9.56e-05
"347",3550308,2014-10-01,5,22.6721482469594,83.8731914904497,9.24e-05
"348",3550308,2014-10-01,6,22.0326739534384,82.5921758744087,5.69e-05
"349",3550308,2014-11-01,1,21.9401843407915,79.7145542328659,7.18e-05
"350",3550308,2014-11-01,2,22.3673860065398,81.8536787379408,8.09e-05
"351",3550308,2014-11-01,3,23.324240848282,81.9881749354611,9.36e-05
"352",3550308,2014-11-01,4,23.0150988816388,82.4642476143595,8.2e-05
"353",3550308,2014-11-01,5,22.3957289857929,83.4827823402039,6.51e-05
"354",3550308,2014-11-01,6,20.6251047351543,81.1659710580667,3.6e-05
"355",3550308,2014-12-01,1,23.0484876645785,80.4891773351547,8.64e-05
"356",3550308,2014-12-01,2,22.9075348305963,82.1791994012002,0.0001024
"357",3550308,2014-12-01,3,23.2075182124364,82.9001165288837,8.03e-05
"358",3550308,2014-12-01,4,22.5340454435004,83.5026649812863,6.68e-05
"359",3550308,2014-12-01,5,21.1364646940929,81.736358014531,4.4e-05
"360",3550308,2014-12-01,6,19.5082336296555,80.1549692386663,3.36e-05
"361",3550308,2015-01-01,1,24.1637622475142,80.1267870479259,9.24e-05
"362",3550308,2015-01-01,2,23.6839598151919,82.1798009414893,9.19e-05
"363",3550308,2015-01-01,3,22.6252749710837,82.646028680992,6.85e-05
"364",3550308,2015-01-01,4,21.234227046038,81.1592702099116,3.85e-05
"365",3550308,2015-01-01,5,19.5017354937856,78.8569940230744,2.96e-05
"366",3550308,2015-01-01,6,17.5562759924412,78.2429818534673,2.63e-05
"367",3550308,2015-02-01,1,23.6896507708168,83.0010745709021,0.0001044
"368",3550308,2015-02-01,2,22.8319190195402,82.5742495046607,7.2e-05
"369",3550308,2015-02-01,3,21.4176492634089,80.7721971548661,4.02e-05
"370",3550308,2015-02-01,4,19.6350688228804,79.0292042288113,3.14e-05
"371",3550308,2015-02-01,5,17.8339425350596,78.2648933164613,2.89e-05
"372",3550308,2015-02-01,6,17.1435526627967,76.70280398311,2.15e-05
"373",3550308,2015-03-01,1,22.6990019147559,82.3171397851221,5.37e-05
"374",3550308,2015-03-01,2,21.1542797847557,81.7506266197997,4.2e-05
"375",3550308,2015-03-01,3,19.8302177132065,79.4013620740858,3.27e-05
"376",3550308,2015-03-01,4,18.0951599373336,78.5883154613911,2.83e-05
"377",3550308,2015-03-01,5,17.5176062072259,77.3174991562927,2.15e-05
"378",3550308,2015-03-01,6,18.6247164553225,74.0293273490523,2.38e-05
"379",3550308,2015-04-01,1,20.7508285929372,81.2515836400438,3.47e-05
"380",3550308,2015-04-01,2,19.2469587052266,81.7359589090805,3.38e-05
"381",3550308,2015-04-01,3,17.6170069178395,81.2254162525253,4e-05
"382",3550308,2015-04-01,4,17.5235742631444,79.6194767959242,2.91e-05
"383",3550308,2015-04-01,5,18.2575661868871,76.5186360656539,3.42e-05
"384",3550308,2015-04-01,6,19.6610336555649,77.5743001925631,4.68e-05
"385",3550308,2015-05-01,1,19.0014947113286,82.5305669403265,4.03e-05
"386",3550308,2015-05-01,2,18.1308350462154,80.8389601398385,3.23e-05
"387",3550308,2015-05-01,3,17.4134874668541,78.9612998091598,2.73e-05
"388",3550308,2015-05-01,4,17.8038533063157,78.2155342216245,4.28e-05
"389",3550308,2015-05-01,5,19.3982618570464,78.0449969115673,5.28e-05
"390",3550308,2015-05-01,6,21.039027112028,80.1159387982579,6.6e-05
"391",3550308,2015-06-01,1,18.302996184828,80.80758789726,1.55e-05
"392",3550308,2015-06-01,2,17.4349113554046,79.5534824370033,2.82e-05
"393",3550308,2015-06-01,3,17.9526445907393,77.1206764918139,3.16e-05
"394",3550308,2015-06-01,4,19.5429231170897,78.1283695588334,4.93e-05
"395",3550308,2015-06-01,5,20.4746546536872,82.0960800386143,8.16e-05
"396",3550308,2015-06-01,6,22.0505958675367,81.3927278115202,6.49e-05
"397",3550308,2015-07-01,1,17.4385800754343,82.837387722148,5.05e-05
"398",3550308,2015-07-01,2,18.2672285794569,77.8604719366924,3.12e-05
"399",3550308,2015-07-01,3,19.1873241745357,78.4978859351193,5.1e-05
"400",3550308,2015-07-01,4,20.238686862537,81.7022909520766,7e-05
"401",3550308,2015-07-01,5,22.4985090635874,81.1878204331463,6.52e-05
"402",3550308,2015-07-01,6,22.8559441263455,82.4086147084992,8.18e-05
"403",3550308,2015-08-01,1,18.9291978110306,74.6350523327245,1.28e-05
"404",3550308,2015-08-01,2,19.9151722475615,75.3191905151427,3.86e-05
"405",3550308,2015-08-01,3,20.6657700033507,79.983129387375,6.81e-05
"406",3550308,2015-08-01,4,22.0696406083882,81.143304668264,6.74e-05
"407",3550308,2015-08-01,5,23.0003209719005,82.6362377620187,8.34e-05
"408",3550308,2015-08-01,6,23.6624533221456,82.0425826177408,8.11e-05
"409",3550308,2015-09-01,1,18.9430901658209,79.4466493229602,5.4e-05
"410",3550308,2015-09-01,2,20.4857903952202,80.2276562856675,6.6e-05
"411",3550308,2015-09-01,3,21.9153569535229,81.2126457586379,6.34e-05
"412",3550308,2015-09-01,4,22.8616051454756,82.104075615853,7.17e-05
"413",3550308,2015-09-01,5,23.281469144201,82.2137325804,8.32e-05
"414",3550308,2015-09-01,6,23.5991486896724,83.126060784057,7.62e-05
"415",3550308,2015-10-01,1,20.8328433773647,79.1403528636197,6.19e-05
"416",3550308,2015-10-01,2,22.2796365369982,80.0032025736464,5.86e-05
"417",3550308,2015-10-01,3,22.8909920471971,82.0350322921635,8.12e-05
"418",3550308,2015-10-01,4,23.4780088811514,83.1523275956541,8.87e-05
"419",3550308,2015-10-01,5,23.4333508707096,82.4795546976462,7.76e-05
"420",3550308,2015-10-01,6,22.809840980486,82.5596150854847,5.86e-05
"421",3550308,2015-11-01,1,22.0532467294441,82.9940187796762,8.32e-05
"422",3550308,2015-11-01,2,22.6748072322831,83.1042332984604,8.53e-05
"423",3550308,2015-11-01,3,23.476507000424,81.9774946794597,9.02e-05
"424",3550308,2015-11-01,4,23.2120049687593,83.2911552689324,8.42e-05
"425",3550308,2015-11-01,5,22.7168708355857,82.8075536329239,5.98e-05
"426",3550308,2015-11-01,6,21.4595047701571,80.9100049667704,3.84e-05
"427",3550308,2015-12-01,1,23.109269536203,84.3684161188366,8.37e-05
"428",3550308,2015-12-01,2,23.5861726113936,83.0041938572197,9.34e-05
"429",3550308,2015-12-01,3,23.6420921724712,83.5494899085389,8.76e-05
"430",3550308,2015-12-01,4,22.5608046266443,83.0101888376033,6.04e-05
"431",3550308,2015-12-01,5,21.0503545773016,81.9286634873875,4.37e-05
"432",3550308,2015-12-01,6,19.4525973688772,80.4103626957992,3.87e-05
"433",3550308,2016-01-01,1,22.9513635259713,83.1221145400366,8.05e-05
"434",3550308,2016-01-01,2,23.6310774650657,83.6384811209573,8.43e-05
"435",3550308,2016-01-01,3,22.9133284999714,83.7642377685328,6.42e-05
"436",3550308,2016-01-01,4,21.1600329821561,81.8468171055029,4.3e-05
"437",3550308,2016-01-01,5,19.3939988247769,79.8891083626077,3.35e-05
"438",3550308,2016-01-01,6,18.0596334447148,79.07972435702,2.7e-05
"439",3550308,2016-02-01,1,23.9331492623529,82.1616518044926,6.99e-05
"440",3550308,2016-02-01,2,23.0622525859492,83.1462933068627,6.62e-05
"441",3550308,2016-02-01,3,21.3708290541065,82.5303274478974,4.46e-05
"442",3550308,2016-02-01,4,19.4573764602941,80.3396623420374,3.25e-05
"443",3550308,2016-02-01,5,18.1045161768161,79.4708884516913,2.73e-05
"444",3550308,2016-02-01,6,17.6696465535462,76.5162365384277,1.93e-05
"445",3550308,2016-03-01,1,22.9985899704614,84.5583896103481,8.35e-05
"446",3550308,2016-03-01,2,21.6845846258846,82.3637039589289,4.26e-05
"447",3550308,2016-03-01,3,19.7749259368432,80.4179308733605,3.41e-05
"448",3550308,2016-03-01,4,18.0773070160727,78.9413030683163,2.67e-05
"449",3550308,2016-03-01,5,17.7866278659762,77.5702348035165,1.99e-05
"450",3550308,2016-03-01,6,18.5738337449939,74.4719339092672,2.04e-05
"451",3550308,2016-04-01,1,22.5351733884467,81.3115790855064,2.6e-05
"452",3550308,2016-04-01,2,20.0643164521613,79.5597241882642,3.35e-05
"453",3550308,2016-04-01,3,18.13765748864,78.2348973182579,2.15e-05
"454",3550308,2016-04-01,4,17.7177422122182,75.1618849387719,1.83e-05
"455",3550308,2016-04-01,5,18.5106212607643,74.2944717091684,2.69e-05
"456",3550308,2016-04-01,6,19.8916024190596,74.4372559800227,3.67e-05
"457",3550308,2016-05-01,1,19.3973491020883,78.387446292771,2.87e-05
"458",3550308,2016-05-01,2,18.3734736547797,77.9908356709493,2.22e-05
"459",3550308,2016-05-01,3,17.7867728214532,75.5135054158369,1.5e-05
"460",3550308,2016-05-01,4,18.6233520045145,71.9905699240318,2.29e-05
"461",3550308,2016-05-01,5,19.6160818464195,74.5435572949688,4.1e-05
"462",3550308,2016-05-01,6,20.4699287657267,79.7138241841589,6.4e-05
"463",3550308,2016-06-01,1,17.3409058700783,83.4171802356657,5.51e-05
"464",3550308,2016-06-01,2,17.2631393585216,79.4200024317425,1.97e-05
"465",3550308,2016-06-01,3,18.2984488278222,76.6909272348355,2.15e-05
"466",3550308,2016-06-01,4,19.9469299633779,74.8138343174647,3.15e-05
"467",3550308,2016-06-01,5,20.0004075359475,80.3330016034365,6.98e-05
"468",3550308,2016-06-01,6,20.9124193418928,81.9385546977292,7.09e-05
"469",3550308,2016-07-01,1,17.2734084574687,78.0490629724753,8.5e-06
"470",3550308,2016-07-01,2,18.3457448318069,73.7664934073251,1.83e-05
"471",3550308,2016-07-01,3,19.7919991960881,75.3056448078945,3.45e-05
"472",3550308,2016-07-01,4,20.218918648049,80.1608947096395,6.39e-05
"473",3550308,2016-07-01,5,21.3011164829193,81.7059253501396,6.66e-05
"474",3550308,2016-07-01,6,22.1021179030428,83.0154638292734,9.33e-05
"475",3550308,2016-08-01,1,17.7337670095351,75.1513501885927,2.15e-05
"476",3550308,2016-08-01,2,19.473925302963,75.341330596305,3.99e-05
"477",3550308,2016-08-01,3,20.2043863113436,80.4172782097303,6.2e-05
"478",3550308,2016-08-01,4,20.7562031876121,81.6907713342212,7.09e-05
"479",3550308,2016-08-01,5,22.1001783799743,82.7724381279145,9.12e-05
"480",3550308,2016-08-01,6,22.777371924656,83.0009959464721,9.43e-05
"481",3550308,2016-09-01,1,19.0767381028894,78.8811483387178,3.67e-05
"482",3550308,2016-09-01,2,20.1717090844795,78.4027777937644,5.38e-05
"483",3550308,2016-09-01,3,20.9932957792529,81.8551499505009,6.58e-05
"484",3550308,2016-09-01,4,21.9380041073961,82.858553200011,8.67e-05
"485",3550308,2016-09-01,5,22.6551700928754,83.198849655293,8.89e-05
"486",3550308,2016-09-01,6,22.8792169590118,83.1178153904097,9.22e-05
"487",3550308,2016-10-01,1,19.8124632072973,78.4728610081068,5.74e-05
"488",3550308,2016-10-01,2,20.8521774901903,80.8970124045802,6.18e-05
"489",3550308,2016-10-01,3,22.446598813331,82.0002544290293,8.23e-05
"490",3550308,2016-10-01,4,22.6448714236295,83.5871859547544,0.0001077
"491",3550308,2016-10-01,5,23.3913907256257,83.4423679786837,8.74e-05
"492",3550308,2016-10-01,6,22.0838267271561,83.0571639013645,6.39e-05
"493",3550308,2016-11-01,1,21.2694196041477,80.4006942307286,6.77e-05
"494",3550308,2016-11-01,2,22.189112495319,81.4064440201415,8.28e-05
"495",3550308,2016-11-01,3,23.1554712970291,83.1580228471502,0.0001056
"496",3550308,2016-11-01,4,23.1028895555474,82.9934727973672,9.13e-05
"497",3550308,2016-11-01,5,21.9153017295267,82.8407958732721,6.25e-05
"498",3550308,2016-11-01,6,20.4856374785377,81.1861669658994,4.06e-05
"499",3550308,2016-12-01,1,22.2946800498449,82.2290257006863,9.07e-05
"500",3550308,2016-12-01,2,23.174645069443,82.5708011961246,0.0001024
"501",3550308,2016-12-01,3,23.0164677903779,83.8701800789305,9.53e-05
"502",3550308,2016-12-01,4,22.2421137869028,83.0753350445928,6.55e-05
"503",3550308,2016-12-01,5,21.2227799310676,81.3690436549785,3.86e-05
"504",3550308,2016-12-01,6,19.2891151291114,78.6751738411428,2.71e-05
"505",3550308,2017-01-01,1,24.4731314715121,80.4728902945061,0.0001051
"506",3550308,2017-01-01,2,23.5240107768703,82.537036709828,9.21e-05
"507",3550308,2017-01-01,3,22.6960969277999,82.7370215403323,6.9e-05
"508",3550308,2017-01-01,4,21.0169090358008,81.1304793724405,4.05e-05
"509",3550308,2017-01-01,5,19.6018028305689,78.8121578710734,2.63e-05
"510",3550308,2017-01-01,6,17.7774754285025,77.7599345527184,2.49e-05
"511",3550308,2017-02-01,1,23.4344595780262,83.2123088863991,8.79e-05
"512",3550308,2017-02-01,2,22.7207092248877,83.6181926905324,7.11e-05
"513",3550308,2017-02-01,3,21.0899445470779,81.9549847084096,3.85e-05
"514",3550308,2017-02-01,4,19.3305357105498,79.9355093859783,3.18e-05
"515",3550308,2017-02-01,5,17.7671781039334,78.5793354441961,2.46e-05
"516",3550308,2017-02-01,6,17.4701221535379,76.6565160817249,1.98e-05
"517",3550308,2017-03-01,1,22.9719304166658,82.6836148028868,7.55e-05
"518",3550308,2017-03-01,2,21.1207362503001,81.1741719686869,3.92e-05
"519",3550308,2017-03-01,3,19.7417619414906,78.5615864362674,2.68e-05
"520",3550308,2017-03-01,4,18.1237284821935,77.0258165134063,2.12e-05
"521",3550308,2017-03-01,5,17.7808344883174,74.279222297379,1.84e-05
"522",3550308,2017-03-01,6,18.5865434686468,73.6238139695874,2.5e-05
"523",3550308,2017-04-01,1,20.9789674305914,81.0047101550078,4.37e-05
"524",3550308,2017-04-01,2,19.111715869912,79.0689441863006,2.69e-05
"525",3550308,2017-04-01,3,18.1989341164611,77.411761639324,2.48e-05
"526",3550308,2017-04-01,4,17.6331073810518,75.3349407281452,1.89e-05
"527",3550308,2017-04-01,5,18.648483650312,72.6622831284418,2.34e-05
"528",3550308,2017-04-01,6,19.7390165130736,74.7760254875986,4.15e-05
"529",3550308,2017-05-01,1,19.4601101150819,80.1611258298236,2.17e-05
"530",3550308,2017-05-01,2,17.6398181002593,77.6155537274376,2.88e-05
"531",3550308,2017-05-01,3,17.3184097792576,76.4697390430943,2.01e-05
"532",3550308,2017-05-01,4,18.0353514752011,74.3578830858261,2.54e-05
"533",3550308,2017-05-01,5,19.6588712609425,75.2935952318151,4.32e-05
"534",3550308,2017-05-01,6,20.8227204128364,78.507942668315,5.43e-05
"535",3550308,2017-06-01,1,18.2751308889419,79.5667120580541,1.98e-05
"536",3550308,2017-06-01,2,17.5874336952381,75.808446086889,1.51e-05
"537",3550308,2017-06-01,3,18.2177994352795,74.3014381822295,2.38e-05
"538",3550308,2017-06-01,4,19.9009834070634,74.9484605129054,4.15e-05
"539",3550308,2017-06-01,5,20.6547319221277,79.7055734773529,6.06e-05
"540",3550308,2017-06-01,6,21.6757505024697,80.3515872936108,5.92e-05
"541",3550308,2017-07-01,1,16.7692867690423,75.950424616836,1.2e-05
"542",3550308,2017-07-01,2,18.2228868180812,73.4208717765863,2.3e-05
"543",3550308,2017-07-01,3,19.448433508176,74.9586627883661,3.86e-05
"544",3550308,2017-07-01,4,20.455167952971,79.7389668636296,6e-05
"545",3550308,2017-07-01,5,21.4411004624696,80.4331059547981,6.5e-05
"546",3550308,2017-07-01,6,22.2816362824772,82.6473032835676,8.6e-05
"547",3550308,2017-08-01,1,18.161436707718,70.5215307403001,1.4e-05
"548",3550308,2017-08-01,2,19.488325205485,73.6447643210733,3.83e-05
"549",3550308,2017-08-01,3,20.1909615088869,78.887395222782,5.81e-05
"550",3550308,2017-08-01,4,21.1493447519794,80.5274050268881,6.34e-05
"551",3550308,2017-08-01,5,22.0481668109714,82.3874888377178,7.87e-05
"552",3550308,2017-08-01,6,22.9074040437079,83.3562067012815,9.78e-05
