"","geocode","reference_month","forecast_months_ahead","temp_med","umid_med","precip_tot"
"553",3550308,2017-09-01,1,20.1554354854674,69.877735497998,2.13e-05
"554",3550308,2017-09-01,2,20.2433816721361,78.1912121532795,5.64e-05
"555",3550308,2017-09-01,3,21.1064982415513,80.8335358395722,6.48e-05
"556",3550308,2017-09-01,4,21.9245224539482,82.5816126959833,8.72e-05
"557",3550308,2017-09-01,5,22.7612601861944,83.3950366250463,9.58e-05
"558",3550308,2017-09-01,6,22.914943991426,83.63756566354,8.84e-05
"559",3550308,2017-10-01,1,20.9724108600134,76.5538506250957,4.73e-05
"560",3550308,2017-10-01,2,20.5866067801584,80.1905829780372,6.09e-05
"561",3550308,2017-10-01,3,21.8038386838001,82.5350209949457,8.13e-05
"562",3550308,2017-10-01,4,22.6661201164151,83.3646692184581,9.59e-05
"563",3550308,2017-10-01,5,22.9835407283117,83.8294982393999,9.56e-05
"564",3550308,2017-10-01,6,21.9721676560945,83.1447051682553,6.55e-05
"565",3550308,2017-11-01,1,20.4458578464891,79.8058487440826,6.22e-05
"566",3550308,2017-11-01,2,21.8167789917742,81.9112089409722,7.51e-05
"567",3550308,2017-11-01,3,23.1127517734708,82.074672666354,9.01e-05
"568",3550308,2017-11-01,4,22.8774648180073,83.5195062602575,9.43e-05
"569",3550308,2017-11-01,5,22.1013538314502,83.1096228907263,6.54e-05
"570",3550308,2017-11-01,6,20.3995873595428,80.7193510944569,3.64e-05
"571",3550308,2017-12-01,1,21.4406967114755,83.1198910369277,7.57e-05
"572",3550308,2017-12-01,2,22.9740482811296,82.790634149182,9.59e-05
"573",3550308,2017-12-01,3,23.0242218665715,83.3782597454106,8.43e-05
"574",3550308,2017-12-01,4,22.0275505577677,83.3867084331741,6.59e-05
"575",3550308,2017-12-01,5,20.4523985555558,81.4168090369353,3.64e-05
"576",3550308,2017-12-01,6,18.8272683618271,79.1147748367325,2.59e-05
"577",3550308,2018-01-01,1,23.024929784839,83.0207056010538,0.000102
"578",3550308,2018-01-01,2,23.156549734031,83.4149267546856,9.3e-05
"579",3550308,2018-01-01,3,22.2419826182175,83.3724843377924,6.66e-05
"580",3550308,2018-01-01,4,20.6746343370266,81.6628937417138,4.04e-05
"581",3550308,2018-01-01,5,19.0816031089929,79.6649706184839,2.86e-05
"582",3550308,2018-01-01,6,17.6034878600433,78.3165241094862,2.43e-05
"583",3550308,2018-02-01,1,22.9374096173449,82.1740195086442,6.86e-05
"584",3550308,2018-02-01,2,22.2385762811861,83.38720603726,7.26e-05
"585",3550308,2018-02-01,3,20.6499394186673,81.6984020160995,3.91e-05
"586",3550308,2018-02-01,4,19.0398618864848,79.5901286058749,3.03e-05
"587",3550308,2018-02-01,5,17.5630348495882,78.8891191803491,2.4e-05
"588",3550308,2018-02-01,6,17.2405176364098,76.2915698964646,1.87e-05
"589",3550308,2018-03-01,1,22.4005737095297,82.966215414331,6.93e-05
"590",3550308,2018-03-01,2,20.4692079096426,80.7342143957798,3.78e-05
"591",3550308,2018-03-01,3,18.7943720166252,78.7560887462663,2.67e-05
"592",3550308,2018-03-01,4,17.6001125327673,77.8069362756482,2.27e-05
"593",3550308,2018-03-01,5,17.143891519737,75.608533946767,1.89e-05
"594",3550308,2018-03-01,6,18.0230093972432,74.166966354068,2.27e-05
"595",3550308,2018-04-01,1,20.9612178306663,80.6684592169962,4.02e-05
"596",3550308,2018-04-01,2,19.0577009776759,78.2944049829583,2.91e-05
"597",3550308,2018-04-01,3,17.635578859505,77.2892781729885,2.24e-05
"598",3550308,2018-04-01,4,17.0546289472235,75.6964807980423,1.99e-05
"599",3550308,2018-04-01,5,18.1836213962492,73.3923767578943,2.38e-05
"600",3550308,2018-04-01,6,19.5306348260208,74.5350172911725,3.86e-05
"601",3550308,2018-05-01,1,20.3592178478578,74.4782437742412,1.68e-05
"602",3550308,2018-05-01,2,17.8613007009117,75.7941670194458,2.33e-05
"603",3550308,2018-05-01,3,17.1627170197938,74.8112024087995,1.93e-05
"604",3550308,2018-05-01,4,18.2188919028122,72.4484496846338,2.03e-05
"605",3550308,2018-05-01,5,19.7247748965436,73.7935412987391,3.69e-05
"606",3550308,2018-05-01,6,20.4180956449753,78.8876957969554,5.92e-05
"607",3550308,2018-06-01,1,17.762850472851,78.2720349629793,3.47e-05
"608",3550308,2018-06-01,2,17.3067616670405,75.301737411797,1.9e-05
"609",3550308,2018-06-01,3,18.3702104180919,73.9880203469991,2.63e-05
"610",3550308,2018-06-01,4,19.426992962144,74.9655163302776,3.91e-05
"611",3550308,2018-06-01,5,20.5360148956866,78.2821089220929,5.59e-05
"612",3550308,2018-06-01,6,21.4163541260068,80.9994039393683,6.85e-05
"613",3550308,2018-07-01,1,17.9505366529949,72.5794914480955,1.4e-05
"614",3550308,2018-07-01,2,18.0873885875208,74.4476123907364,2.89e-05
"615",3550308,2018-07-01,3,19.5333688735072,74.9379301865361,4.35e-05
"616",3550308,2018-07-01,4,20.2713072840376,79.2498966078188,6.11e-05
"617",3550308,2018-07-01,5,21.6582924631431,80.763901283256,6.76e-05
"618",3550308,2018-07-01,6,22.5684286506911,81.864796288405,7.85e-05
"619",3550308,2018-08-01,1,17.4811886331666,79.4227101047632,3.23e-05
"620",3550308,2018-08-01,2,19.5079578378095,75.947164388706,3.79e-05
"621",3550308,2018-08-01,3,20.3201020207697,79.6689614256396,6.25e-05
"622",3550308,2018-08-01,4,21.2668491062815,80.4366909678677,6.29e-05
"623",3550308,2018-08-01,5,22.1047272868172,82.1382097603121,7.75e-05
"624",3550308,2018-08-01,6,22.7841595452301,83.2020431645429,9.58e-05
"625",3550308,2018-09-01,1,18.7062867706924,74.5980534697703,3.14e-05
"626",3550308,2018-09-01,2,20.1931646215728,78.9179089673191,5.94e-05
"627",3550308,2018-09-01,3,21.594091569808,81.0616034642389,6.53e-05
"628",3550308,2018-09-01,4,22.1857733790235,82.3838726686486,8.08e-05
"629",3550308,2018-09-01,5,22.8178490424955,83.267952979646,9.93e-05
"630",3550308,2018-09-01,6,22.766351079648,83.4501159793142,8.66e-05
"631",3550308,2018-10-01,1,20.3735646358292,81.4125154771028,6.57e-05
"632",3550308,2018-10-01,2,21.4268865384557,80.6760779149635,6.56e-05
"633",3550308,2018-10-01,3,22.2894654988376,82.1242599055171,8.24e-05
"634",3550308,2018-10-01,4,23.0197910174849,82.7507800535589,8.58e-05
"635",3550308,2018-10-01,5,23.1596233540743,82.6573166247034,7.82e-05
"636",3550308,2018-10-01,6,22.212191446822,83.066996089943,6.44e-05
"637",3550308,2018-11-01,1,20.8040598503549,81.9760653213714,7.06e-05
"638",3550308,2018-11-01,2,21.9913293104865,82.0379495405895,7.49e-05
"639",3550308,2018-11-01,3,22.8492551722396,83.2881876607945,9.91e-05
"640",3550308,2018-11-01,4,23.0893131436809,83.209736138563,8.3e-05
"641",3550308,2018-11-01,5,22.3553707637833,83.0684005095497,6.23e-05
"642",3550308,2018-11-01,6,20.8120873566576,81.320594350303,3.67e-05
"643",3550308,2018-12-01,1,21.8564580265668,82.0820111237288,8.29e-05
"644",3550308,2018-12-01,2,23.0684772558091,82.3429427285762,8.89e-05
"645",3550308,2018-12-01,3,23.1624165889609,83.2186595101531,8.68e-05
"646",3550308,2018-12-01,4,22.158572230141,83.2723867867422,6.63e-05
"647",3550308,2018-12-01,5,20.9452981267868,81.7196893856033,4.11e-05
"648",3550308,2018-12-01,6,19.0241879728749,79.1967891508692,2.65e-05
"649",3550308,2019-01-01,1,25.0873897305619,77.9798433269658,8.61e-05
"650",3550308,2019-01-01,2,23.6022865193544,82.3028131665569,9.25e-05
"651",3550308,2019-01-01,3,22.4828992047829,82.7402246998022,6.43e-05
"652",3550308,2019-01-01,4,21.2309081579294,80.9080356319783,3.67e-05
"653",3550308,2019-01-01,5,19.5524800441522,79.0529919624813,2.78e-05
"654",3550308,2019-01-01,6,18.238963803298,77.891181376385,2.57e-05
"655",3550308,2019-02-01,1,22.9855634728599,79.6601025594761,8.6e-05
"656",3550308,2019-02-01,2,22.4860898873261,83.0004160134992,7.29e-05
"657",3550308,2019-02-01,3,21.1369569925982,80.6510902009745,3.63e-05
"658",3550308,2019-02-01,4,19.3935901595752,78.7085491870461,3.05e-05
"659",3550308,2019-02-01,5,17.7598063318513,77.6977286507049,2.61e-05
"660",3550308,2019-02-01,6,17.499799011841,76.1681209600039,1.85e-05
"661",3550308,2019-03-01,1,22.7050119374604,83.1274095583786,8.22e-05
"662",3550308,2019-03-01,2,21.6620207620969,81.2117155096474,3.81e-05
"663",3550308,2019-03-01,3,20.0023183353427,79.5824726928833,3.53e-05
"664",3550308,2019-03-01,4,18.2405156806228,78.5326544071109,3.03e-05
"665",3550308,2019-03-01,5,17.8095918008468,76.8343323924894,2.43e-05
"666",3550308,2019-03-01,6,18.6530664761791,74.2907679353451,2.46e-05
"667",3550308,2019-04-01,1,21.4829848504027,80.1163704985458,3.81e-05
"668",3550308,2019-04-01,2,19.5667724087967,78.1092393695097,2.97e-05
"669",3550308,2019-04-01,3,18.0041253762507,77.4223386125349,2.93e-05
"670",3550308,2019-04-01,4,17.6021416407068,75.9896186619909,2.2e-05
"671",3550308,2019-04-01,5,18.459658951163,74.2633122087429,2.54e-05
"672",3550308,2019-04-01,6,19.8488939005089,75.2880652923915,4.59e-05
"673",3550308,2019-05-01,1,20.2651280989928,81.870137953626,3.48e-05
"674",3550308,2019-05-01,2,18.299019678842,78.2369384439786,2.43e-05
"675",3550308,2019-05-01,3,17.8064550553269,77.2393290114874,2.54e-05
"676",3550308,2019-05-01,4,18.7269238849964,74.7628078246363,2.53e-05
"677",3550308,2019-05-01,5,19.8528260420713,74.6649011886517,3.83e-05
"678",3550308,2019-05-01,6,21.0852269108645,78.437371280249,5.88e-05
"679",3550308,2019-06-01,1,18.0130149061724,79.4614987181291,2.8e-05
"680",3550308,2019-06-01,2,17.5246860716386,77.6994128094315,2.88e-05
"681",3550308,2019-06-01,3,18.1762612079083,76.4079411610669,2.83e-05
"682",3550308,2019-06-01,4,19.8295221840487,76.0521402483813,4.16e-05
"683",3550308,2019-06-01,5,20.5650337531407,79.0879232553171,5.58e-05
"684",3550308,2019-06-01,6,22.0494527045657,79.9957394990975,5.9e-05
"685",3550308,2019-07-01,1,17.7148947930449,74.9007279817447,2.61e-05
"686",3550308,2019-07-01,2,18.7367111885417,73.7052764245915,2.19e-05
"687",3550308,2019-07-01,3,20.0296904151426,74.5380678096143,3.86e-05
"688",3550308,2019-07-01,4,20.9459931548865,78.0439904637894,5.9e-05
"689",3550308,2019-07-01,5,21.8119495843664,80.0217763868923,6.7e-05
"690",3550308,2019-07-01,6,22.669393531785,81.4257157474054,7.39e-05
"691",3550308,2019-08-01,1,18.4739819991208,72.8976984640334,2.03e-05
"692",3550308,2019-08-01,2,20.1458676149543,72.8092970914521,3.48e-05
"693",3550308,2019-08-01,3,20.9320343776802,78.0973948189264,5.39e-05
"694",3550308,2019-08-01,4,21.9996934044229,79.8990507587363,6.59e-05
"695",3550308,2019-08-01,5,22.4423847473478,82.2075833553139,8.86e-05
"696",3550308,2019-08-01,6,22.7690442300846,82.8248997374865,8.87e-05
"697",3550308,2019-09-01,1,20.3223282070047,75.1238013340794,3.92e-05
"698",3550308,2019-09-01,2,21.1754803045471,76.8436602181376,5.68e-05
"699",3550308,2019-09-01,3,21.4355027536765,80.2368978622463,6.76e-05
"700",3550308,2019-09-01,4,22.3700261660576,81.538150954106,7.83e-05
"701",3550308,2019-09-01,5,22.8616810480614,82.6988061065218,9.23e-05
"702",3550308,2019-09-01,6,23.1256366340096,82.8517949631961,8.03e-05
"703",3550308,2019-10-01,1,22.1388896488678,71.4846434906003,3.16e-05
"704",3550308,2019-10-01,2,21.4137402277719,79.0789243790114,6.67e-05
"705",3550308,2019-10-01,3,22.5431640808825,82.1155172721986,8.18e-05
"706",3550308,2019-10-01,4,23.1899621177517,82.1033235719185,9.09e-05
"707",3550308,2019-10-01,5,23.1794178430964,82.4890862590127,7.9e-05
"708",3550308,2019-10-01,6,22.0816668959063,82.2266440047426,5.92e-05
"709",3550308,2019-11-01,1,22.0483084285803,78.8750753193312,6.94e-05
"710",3550308,2019-11-01,2,22.2546968489536,82.1490655062769,8.7e-05
"711",3550308,2019-11-01,3,22.9020163860813,83.1431210812765,9.42e-05
"712",3550308,2019-11-01,4,23.1438571385622,83.5008941304807,8.58e-05
"713",3550308,2019-11-01,5,22.0877867917224,83.0697478462075,6.05e-05
"714",3550308,2019-11-01,6,20.9413941219406,81.0086134792958,3.58e-05
"715",3550308,2019-12-01,1,21.7410465023647,82.1028123833105,8.13e-05
"716",3550308,2019-12-01,2,23.154568413436,83.0318506820204,9.34e-05
"717",3550308,2019-12-01,3,23.3422505560246,83.5606535358428,8.82e-05
"718",3550308,2019-12-01,4,22.1129084686972,82.9492022486559,6.04e-05
"719",3550308,2019-12-01,5,20.8098246903754,81.2097329255803,3.56e-05
"720",3550308,2019-12-01,6,19.3162938658816,79.2902047269103,2.64e-05
"721",3550308,2020-01-01,1,23.3912899087836,82.3243870378282,0.0001046
"722",3550308,2020-01-01,2,23.2707330151246,83.3361186230447,9.93e-05
"723",3550308,2020-01-01,3,22.3026104515932,82.1772850171808,5.47e-05
"724",3550308,2020-01-01,4,20.9776799041281,81.044614235753,3.7e-05
"725",3550308,2020-01-01,5,19.2346283993945,79.5771068746141,2.85e-05
"726",3550308,2020-01-01,6,17.8366012142408,78.6070854040364,2.53e-05
"727",3550308,2020-02-01,1,23.1178484839584,84.3747258534579,0.0001123
"728",3550308,2020-02-01,2,22.2822119322965,82.6691948578351,6e-05
"729",3550308,2020-02-01,3,20.9224050902139,80.6543749808412,3.47e-05
"730",3550308,2020-02-01,4,19.5473938067411,78.8144976987301,2.85e-05
"731",3550308,2020-02-01,5,17.7324656962802,78.2451968165747,2.71e-05
"732",3550308,2020-02-01,6,17.440762428002,76.2486014974135,1.96e-05
"733",3550308,2020-03-01,1,21.6611116172695,82.4540802008318,5.66e-05
"734",3550308,2020-03-01,2,20.9914476228837,80.6562595448153,3.54e-05
"735",3550308,2020-03-01,3,19.2749251599981,78.5188638497298,2.8e-05
"736",3550308,2020-03-01,4,17.724146061547,78.3078699885707,2.56e-05
"737",3550308,2020-03-01,5,17.5081058082366,75.9467315617365,2.04e-05
"738",3550308,2020-03-01,6,18.5718207158023,72.7262487135873,2.23e-05
"739",3550308,2020-04-01,1,20.3764133025503,77.7633508986832,2.77e-05
"740",3550308,2020-04-01,2,19.378297756456,76.8911255522403,2.75e-05
"741",3550308,2020-04-01,3,17.907539197272,77.4544425910231,2.63e-05
"742",3550308,2020-04-01,4,17.4118417963403,75.4078814179069,1.81e-05
"743",3550308,2020-04-01,5,18.664630016037,72.4876626892713,2.23e-05
"744",3550308,2020-04-01,6,19.7630301694963,74.0648018873451,4.19e-05
"745",3550308,2020-05-01,1,18.4609241196937,75.2764713947194,3.27e-05
"746",3550308,2020-05-01,2,17.9557265432119,77.9891804531422,3.28e-05
"747",3550308,2020-05-01,3,17.315277964721,75.7899668120734,1.66e-05
"748",3550308,2020-05-01,4,18.292550816527,72.711849810245,2.59e-05
"749",3550308,2020-05-01,5,19.8053233497873,73.9216787577209,3.7e-05
"750",3550308,2020-05-01,6,20.2785509429845,79.1615153300969,5.86e-05
"751",3550308,2020-06-01,1,18.2610170829292,76.2880034136767,2.67e-05
"752",3550308,2020-06-01,2,17.7314052193334,73.3909223539219,1.56e-05
"753",3550308,2020-06-01,3,18.5671734654092,71.2902253335024,2.35e-05
"754",3550308,2020-06-01,4,19.7646542718453,74.7687411517839,4.27e-05
"755",3550308,2020-06-01,5,20.4074301260045,78.1802597992428,6.06e-05
"756",3550308,2020-06-01,6,21.115228541726,81.0641589487518,6.78e-05
"757",3550308,2020-07-01,1,17.9603631848202,74.1186871444866,9.6e-06
"758",3550308,2020-07-01,2,18.8352844341942,71.316975747748,2.25e-05
"759",3550308,2020-07-01,3,20.3005831119023,71.6097496389501,3.41e-05
"760",3550308,2020-07-01,4,20.6701819088735,77.9813094248321,6.04e-05
"761",3550308,2020-07-01,5,21.0547014986901,79.6021780473856,6.23e-05
"762",3550308,2020-07-01,6,21.8652384169438,81.6636629056481,7.92e-05
"763",3550308,2020-08-01,1,18.3895102936744,71.862440939199,2.24e-05
"764",3550308,2020-08-01,2,19.9784921195343,72.8880695888733,3.5e-05
"765",3550308,2020-08-01,3,20.2753576958939,79.0398589103673,6.27e-05
"766",3550308,2020-08-01,4,21.0729226299535,80.7414040812044,6.35e-05
"767",3550308,2020-08-01,5,21.8325979509416,81.8622977984782,7.77e-05
"768",3550308,2020-08-01,6,22.7477237697261,83.1075448761097,9.49e-05
"769",3550308,2020-09-01,1,20.9070487185169,69.9219452675033,2.02e-05
"770",3550308,2020-09-01,2,20.2499588897736,77.7697854954027,6.05e-05
"771",3550308,2020-09-01,3,20.8758349044982,80.8309235308276,6.75e-05
"772",3550308,2020-09-01,4,22.1398709110171,82.2821277397631,8.22e-05
"773",3550308,2020-09-01,5,22.8555601893652,82.8577614727834,9.52e-05
"774",3550308,2020-09-01,6,22.8918579238396,83.5141458303113,9.63e-05
"775",3550308,2020-10-01,1,21.5309950444623,73.6361395329303,4.74e-05
"776",3550308,2020-10-01,2,20.6443865099458,79.6014052430051,6.26e-05
"777",3550308,2020-10-01,3,21.7321422215964,82.0414854156409,8.22e-05
"778",3550308,2020-10-01,4,22.9573250613157,83.3039736329371,0.0001001
"779",3550308,2020-10-01,5,22.7774166552756,83.5076565777476,8.79e-05
"780",3550308,2020-10-01,6,21.9713851607929,83.2136898847507,6.62e-05
"781",3550308,2020-11-01,1,20.6343889126695,78.1405550186135,5.86e-05
"782",3550308,2020-11-01,2,21.9906219865533,82.1984893063383,8.47e-05
"783",3550308,2020-11-01,3,23.0818120783468,83.2876278589847,9.54e-05
"784",3550308,2020-11-01,4,22.9861406619432,83.9479786906423,9.62e-05
"785",3550308,2020-11-01,5,22.1113839321183,83.3187100827649,6.52e-05
"786",3550308,2020-11-01,6,19.9717299825519,80.7334957399123,3.48e-05
"787",3550308,2020-12-01,1,22.6589437550335,83.3751450929454,0.0001096
"788",3550308,2020-12-01,2,23.2606350561081,83.0529599791362,0.0001012
"789",3550308,2020-12-01,3,23.112672829761,83.7481576926926,9.26e-05
"790",3550308,2020-12-01,4,22.3033763362158,82.8924602798269,6.63e-05
"791",3550308,2020-12-01,5,20.5449506595912,81.2343087560307,3.76e-05
"792",3550308,2020-12-01,6,18.8105084556308,79.1093724394436,2.48e-05
"793",3550308,2021-01-01,1,23.1297583091848,82.7518410366228,9.78e-05
"794",3550308,2021-01-01,2,23.1153821622773,83.2656086916923,9.1e-05
"795",3550308,2021-01-01,3,22.0712208602945,83.6984681772117,7.22e-05
"796",3550308,2021-01-01,4,20.3191029790551,81.5175217350399,4.11e-05
"797",3550308,2021-01-01,5,18.7855658380175,79.8871708572792,2.85e-05
"798",3550308,2021-01-01,6,17.5846323790386,77.806624932367,1.91e-05
"799",3550308,2021-02-01,1,22.4503847327436,82.4616438278305,8.97e-05
"800",3550308,2021-02-01,2,22.2774876604294,83.0475837055105,7.27e-05
"801",3550308,2021-02-01,3,20.5045353428513,80.4162046067926,3.46e-05
"802",3550308,2021-02-01,4,18.9041244030046,78.0520747056958,2.55e-05
"803",3550308,2021-02-01,5,17.2762949380124,77.1888899666844,2.26e-05
"804",3550308,2021-02-01,6,16.9964994190663,74.8796738503416,1.72e-05
"805",3550308,2021-03-01,1,22.298363912245,83.417727726818,7.26e-05
"806",3550308,2021-03-01,2,20.5638396981232,81.1900246431869,3.98e-05
"807",3550308,2021-03-01,3,18.7585463789715,79.1284029210915,2.49e-05
"808",3550308,2021-03-01,4,17.6244236233519,77.5054232701751,2.25e-05
"809",3550308,2021-03-01,5,16.9204004858818,75.8451046862516,1.67e-05
"810",3550308,2021-03-01,6,18.1147103696087,73.1845461437001,2.17e-05
"811",3550308,2021-04-01,1,20.6265343643551,78.0513794176466,3.53e-05
"812",3550308,2021-04-01,2,19.0585626616013,78.0348292963213,2.67e-05
"813",3550308,2021-04-01,3,17.5467781579992,76.9500774624274,2.25e-05
"814",3550308,2021-04-01,4,17.196929072628,74.7578957691411,1.58e-05
"815",3550308,2021-04-01,5,18.2762513621817,72.1661829819451,2.4e-05
"816",3550308,2021-04-01,6,19.4703576938414,75.0548698515259,4.64e-05
"817",3550308,2021-05-01,1,18.950326173229,74.9630860536876,2.03e-05
"818",3550308,2021-05-01,2,17.1863719416846,77.0037757884715,2.82e-05
"819",3550308,2021-05-01,3,17.0187931594112,75.1129629380158,1.75e-05
"820",3550308,2021-05-01,4,17.9927389996924,72.7025953554741,2.19e-05
"821",3550308,2021-05-01,5,19.2137003270498,75.7459942309836,5.08e-05
"822",3550308,2021-05-01,6,20.1652579064326,79.0759581090561,6.02e-05
"823",3550308,2021-06-01,1,17.8089501068839,78.6766463635431,2.45e-05
"824",3550308,2021-06-01,2,17.3027919253678,75.4689894551003,1.76e-05
"825",3550308,2021-06-01,3,18.1602546432378,72.5058646395311,2.19e-05
"826",3550308,2021-06-01,4,19.2640185930279,74.5595026922027,4.39e-05
"827",3550308,2021-06-01,5,19.7478429763976,79.4454827450205,6.12e-05
"828",3550308,2021-06-01,6,20.924248378003,81.1182811729362,6.53e-05
