"","geocode","reference_month","forecast_months_ahead","temp_med","umid_med","precip_tot"
"829",3550308,2021-07-01,1,16.8854574518041,74.6131838443429,9.4e-06
"830",3550308,2021-07-01,2,18.3371360532379,71.437624051408,2.33e-05
"831",3550308,2021-07-01,3,19.2783561613443,74.5655715408724,4.08e-05
"832",3550308,2021-07-01,4,19.7469425481461,79.4641258519553,6.18e-05
"833",3550308,2021-07-01,5,20.6603039362951,80.7992773928788,6.18e-05
"834",3550308,2021-07-01,6,21.8357852597159,81.6880069263435,7.4e-05
"835",3550308,2021-08-01,1,17.4928654534562,72.1217814199733,1.55e-05
"836",3550308,2021-08-01,2,19.0929806364628,74.6270414521227,4.17e-05
"837",3550308,2021-08-01,3,19.7278025157701,79.2658130661332,5.65e-05
"838",3550308,2021-08-01,4,20.9478875943906,80.2216354500358,6e-05
"839",3550308,2021-08-01,5,21.7442034737219,82.3328114587001,7.96e-05
"840",3550308,2021-08-01,6,22.7367205571562,83.3186001818491,9.96e-05
"841",3550308,2021-09-01,1,20.223407256827,73.0467967319142,3.15e-05
"842",3550308,2021-09-01,2,19.5483903607377,79.0759604898277,6.07e-05
"843",3550308,2021-09-01,3,20.699813010099,80.6504940538039,6.68e-05
"844",3550308,2021-09-01,4,21.6903481318013,81.9678590946775,7.39e-05
"845",3550308,2021-09-01,5,22.5620548400144,83.2984877367366,9.51e-05
"846",3550308,2021-09-01,6,22.8235261056474,83.6166128837044,8.76e-05
"847",3550308,2021-10-01,1,19.6280112263196,80.6961506834112,7.2e-05
"848",3550308,2021-10-01,2,20.6595399438813,81.4360542790825,6.31e-05
"849",3550308,2021-10-01,3,21.6712917280296,82.7712634498483,8.2e-05
"850",3550308,2021-10-01,4,22.6308179960354,83.6176738426271,9.98e-05
"851",3550308,2021-10-01,5,22.7039044344134,83.7329258904237,9.46e-05
"852",3550308,2021-10-01,6,21.800411368239,82.9486466741232,6.52e-05
"853",3550308,2021-11-01,1,20.0221597038552,80.982084974275,5.07e-05
"854",3550308,2021-11-01,2,21.6074524051902,82.8379375202037,8.46e-05
"855",3550308,2021-11-01,3,22.7145943813371,83.6449943119575,0.0001026
"856",3550308,2021-11-01,4,22.7969115250358,84.172807591037,9.43e-05
"857",3550308,2021-11-01,5,21.9588927845509,83.5283175729796,6.87e-05
"858",3550308,2021-11-01,6,20.4562423500681,81.3567561680505,3.93e-05
"859",3550308,2021-12-01,1,21.441413683663,81.0864321984095,7.34e-05
"860",3550308,2021-12-01,2,23.1406391609008,83.352093904654,9.36e-05
"861",3550308,2021-12-01,3,23.073515250774,83.9705832719407,9.7e-05
"862",3550308,2021-12-01,4,22.0247477647073,83.5050541597028,6.21e-05
"863",3550308,2021-12-01,5,20.5319094867976,81.0898169848929,3.52e-05
"864",3550308,2021-12-01,6,18.9454926502618,78.932249041878,2.74e-05
"865",3550308,2022-01-01,1,22.8406691216522,84.9025468593232,0.0001123
"866",3550308,2022-01-01,2,23.290243228891,83.6103901695667,9.08e-05
"867",3550308,2022-01-01,3,22.0747390839287,83.4132041494667,6.59e-05
"868",3550308,2022-01-01,4,20.3198591865713,81.2203428696134,3.52e-05
"869",3550308,2022-01-01,5,18.8201747117974,78.8575481376797,2.53e-05
"870",3550308,2022-01-01,6,17.2678628344185,78.0063478294633,2.55e-05
"871",3550308,2022-02-01,1,23.3431248778267,84.607194233629,0.0001053
"872",3550308,2022-02-01,2,22.0104376151409,83.1114665624934,6.49e-05
"873",3550308,2022-02-01,3,20.3611548894108,80.7676481170246,3.62e-05
"874",3550308,2022-02-01,4,18.5432829084352,79.0369940890076,2.74e-05
"875",3550308,2022-02-01,5,17.270237526536,77.8777027545592,2.2e-05
"876",3550308,2022-02-01,6,17.1334557902919,76.1685521337164,1.61e-05
"877",3550308,2022-03-01,1,23.4031852616286,79.816727760226,6.48e-05
"878",3550308,2022-03-01,2,20.4380739503836,80.505252321321,3.87e-05
"879",3550308,2022-03-01,3,18.9610799900979,78.5650598669126,2.57e-05
"880",3550308,2022-03-01,4,17.4527365685486,76.7865595144783,2.28e-05
"881",3550308,2022-03-01,5,17.0213226221699,75.109994430053,1.54e-05
"882",3550308,2022-03-01,6,18.1744876200212,71.7087328880497,2.04e-05
"883",3550308,2022-04-01,1,20.9953712615826,82.6620355812984,4.68e-05
"884",3550308,2022-04-01,2,18.9731189225413,78.69321262555,2.89e-05
"885",3550308,2022-04-01,3,17.6067766014689,78.1886801724136,2.38e-05
"886",3550308,2022-04-01,4,17.0370143363024,75.9145945985656,1.87e-05
"887",3550308,2022-04-01,5,17.9727447956973,72.8759347433824,2.2e-05
"888",3550308,2022-04-01,6,19.1470263512446,75.4653157387409,3.84e-05
"889",3550308,2022-05-01,1,18.6824339206848,77.179092984047,3.32e-05
"890",3550308,2022-05-01,2,17.2734357358115,78.5816233834432,2.64e-05
"891",3550308,2022-05-01,3,17.0576507385142,75.8163513177675,1.75e-05
"892",3550308,2022-05-01,4,18.0490362989194,72.6157681249982,1.96e-05
"893",3550308,2022-05-01,5,19.4409521223221,74.4052186038656,4.07e-05
"894",3550308,2022-05-01,6,20.0245452172949,78.9942279047551,5.58e-05
"895",3550308,2022-06-01,1,16.9852207823498,80.0257954461221,2.85e-05
"896",3550308,2022-06-01,2,16.8682523429834,75.8110540596465,1.75e-05
"897",3550308,2022-06-01,3,18.0357305580275,72.5619622086685,1.99e-05
"898",3550308,2022-06-01,4,19.1306560898572,74.8378233969317,4.06e-05
"899",3550308,2022-06-01,5,19.6250773702554,79.6142997121512,5.82e-05
"900",3550308,2022-06-01,6,20.3675719838732,80.9263481270038,6.34e-05
"901",3550308,2022-07-01,1,18.0386548847702,71.4924257448759,8.7e-06
"902",3550308,2022-07-01,2,18.0245557504251,71.3955046443162,2.31e-05
"903",3550308,2022-07-01,3,19.1448184444585,74.3563497927617,3.98e-05
"904",3550308,2022-07-01,4,19.6236546325239,79.0893015975772,5.52e-05
"905",3550308,2022-07-01,5,20.4157201268607,80.6980772664107,6.61e-05
"906",3550308,2022-07-01,6,21.2844401596998,82.208697038339,7.9e-05
"907",3550308,2022-08-01,1,18.5464272825158,73.0577059534615,2.41e-05
"908",3550308,2022-08-01,2,19.3720897043239,73.3986072700948,3.82e-05
"909",3550308,2022-08-01,3,19.5234890087198,79.8529043580332,6.59e-05
"910",3550308,2022-08-01,4,20.3317466367611,81.0630279338704,6.13e-05
"911",3550308,2022-08-01,5,21.3033402956696,82.5524155599013,8.18e-05
"912",3550308,2022-08-01,6,22.574850239314,83.3065454070663,9.45e-05
"913",3550308,2022-09-01,1,18.0758774621978,76.2289819145011,5.69e-05
"914",3550308,2022-09-01,2,19.5498586995387,80.1748101297461,5.9e-05
"915",3550308,2022-09-01,3,20.083514457941,80.7836144334797,6.14e-05
"916",3550308,2022-09-01,4,21.4595490924774,82.1835128281721,7.5e-05
"917",3550308,2022-09-01,5,22.5911157110569,83.0253311745866,8.76e-05
"918",3550308,2022-09-01,6,22.6254757101652,82.9880183721895,8.5e-05
"919",3550308,2022-10-01,1,19.2417183297592,81.0816117284683,5.76e-05
"920",3550308,2022-10-01,2,20.1336111767422,80.7931779426083,6.27e-05
"921",3550308,2022-10-01,3,21.1985062783825,81.934689603506,7.63e-05
"922",3550308,2022-10-01,4,22.5527405060894,83.2873366648522,9.12e-05
"923",3550308,2022-10-01,5,22.9062464360327,83.5545354806498,8.72e-05
"924",3550308,2022-10-01,6,21.8495279370591,82.9234460123309,6.59e-05
"925",3550308,2022-11-01,1,19.3174517687975,78.2318634238022,5.85e-05
"926",3550308,2022-11-01,2,21.6643861768553,81.6604812463108,7.95e-05
"927",3550308,2022-11-01,3,22.710563512078,83.5400165715909,9.97e-05
"928",3550308,2022-11-01,4,22.7278037597933,83.7233557660578,9.1e-05
"929",3550308,2022-11-01,5,21.8518504942816,83.5331888661861,6.84e-05
"930",3550308,2022-11-01,6,20.6054651692571,81.5118790531865,4.03e-05
"931",3550308,2022-12-01,1,22.7963231761113,82.8653657233816,9.52e-05
"932",3550308,2022-12-01,2,23.1025144455234,83.18479596064,0.0001009
"933",3550308,2022-12-01,3,23.3426618025493,83.4599456952648,8.71e-05
"934",3550308,2022-12-01,4,22.1367422842143,83.4020374162972,6.42e-05
"935",3550308,2022-12-01,5,20.5969075771289,81.4211736762875,3.56e-05
"936",3550308,2022-12-01,6,19.1104843263395,78.7789019303572,2.38e-05
"937",3550308,2023-01-01,1,22.5825129129074,84.6790480912852,0.0001144
"938",3550308,2023-01-01,2,23.2143659341387,83.4546246891015,8.62e-05
"939",3550308,2023-01-01,3,22.1409195581339,83.3294070361241,6.59e-05
"940",3550308,2023-01-01,4,20.5852867612049,81.5763131708858,3.57e-05
"941",3550308,2023-01-01,5,19.0687325383248,79.6444786082362,2.88e-05
"942",3550308,2023-01-01,6,17.5762232518645,78.0130803543363,2.24e-05
"943",3550308,2023-02-01,1,23.2396453869778,84.079679905421,9.85e-05
"944",3550308,2023-02-01,2,22.1698039499631,83.635243067071,6.64e-05
"945",3550308,2023-02-01,3,20.8112219183413,81.8629926873205,3.91e-05
"946",3550308,2023-02-01,4,19.0471516183787,79.5785999929763,2.68e-05
"947",3550308,2023-02-01,5,17.441112514564,78.3731103416957,2.34e-05
"948",3550308,2023-02-01,6,17.2014582352379,76.7134733150465,2.27e-05
"949",3550308,2023-03-01,1,22.8309232650382,83.8115559168927,7.22e-05
"950",3550308,2023-03-01,2,20.6230326542707,81.8767660750051,3.82e-05
"951",3550308,2023-03-01,3,18.9280641512074,79.830827820159,2.83e-05
"952",3550308,2023-03-01,4,17.522184575162,78.5727174436639,2.63e-05
"953",3550308,2023-03-01,5,17.1279887303294,76.5453932690636,1.87e-05
"954",3550308,2023-03-01,6,18.2797462853034,74.8054127420782,2.57e-05
"955",3550308,2023-04-01,1,20.3412968486623,80.2463001735099,3.58e-05
"956",3550308,2023-04-01,2,19.250054219877,77.9557842140286,2.32e-05
"957",3550308,2023-04-01,3,17.6336002847931,78.3255687292419,2.83e-05
"958",3550308,2023-04-01,4,17.6695958089558,76.0832925873487,2.05e-05
"959",3550308,2023-04-01,5,18.5480245148215,73.5219466581288,2.72e-05
"960",3550308,2023-04-01,6,19.7292516360666,75.1957123615967,4.36e-05
"961",3550308,2023-05-01,1,18.6827992143699,80.3490105070122,2.67e-05
"962",3550308,2023-05-01,2,18.0134408243647,78.5012846562125,2.44e-05
"963",3550308,2023-05-01,3,17.3804648683494,76.7903634233251,2.58e-05
"964",3550308,2023-05-01,4,18.4883506649238,74.3857798134541,2.44e-05
"965",3550308,2023-05-01,5,20.1039300188657,75.1773427601527,4.07e-05
"966",3550308,2023-05-01,6,20.8295255890192,78.4435052354322,6.25e-05
"967",3550308,2023-06-01,1,17.4201784633032,79.2603941264613,2.69e-05
"968",3550308,2023-06-01,2,17.7502466542064,76.0584826262673,2.04e-05
"969",3550308,2023-06-01,3,18.6312810783613,74.8556400147957,2.86e-05
"970",3550308,2023-06-01,4,20.0414376368533,75.3410116736115,4.13e-05
"971",3550308,2023-06-01,5,21.0374534816781,79.213468061382,6.18e-05
"972",3550308,2023-06-01,6,21.7854302520011,80.7986713035518,6.71e-05
"973",3550308,2023-07-01,1,17.3504260780535,74.8348123537099,2.07e-05
"974",3550308,2023-07-01,2,18.672308505514,72.9595276633557,2.63e-05
"975",3550308,2023-07-01,3,19.6873241936609,75.7845329546625,5.34e-05
"976",3550308,2023-07-01,4,20.4084834014865,80.2434281126342,6.79e-05
"977",3550308,2023-07-01,5,21.7900687401907,81.426611902087,6.69e-05
"978",3550308,2023-07-01,6,22.7395311398131,82.0674490991577,7.54e-05
"979",3550308,2023-08-01,1,19.0188097123861,73.726162837592,2.25e-05
"980",3550308,2023-08-01,2,19.7250580564356,75.0131093417071,4.75e-05
"981",3550308,2023-08-01,3,20.7297962496278,79.8094860280671,6.62e-05
"982",3550308,2023-08-01,4,22.0007915485824,80.8951759949596,6.65e-05
"983",3550308,2023-08-01,5,22.7190265485981,82.8433814138905,7.76e-05
"984",3550308,2023-08-01,6,23.4437033533472,82.9520942925111,8.86e-05
"985",3550308,2023-09-01,1,21.2712710321287,72.0900805716834,3.14e-05
"986",3550308,2023-09-01,2,20.9060910168774,78.4747634180323,6.62e-05
"987",3550308,2023-09-01,3,21.6608266443475,80.8202975243461,6.97e-05
"988",3550308,2023-09-01,4,22.7494369874182,82.5974325610884,7.79e-05
"989",3550308,2023-09-01,5,23.1298515415906,83.0989431859095,8.2e-05
"990",3550308,2023-09-01,6,22.9999179989263,83.7114868835127,8.04e-05
"991",3550308,2023-10-01,1,21.4829804583993,81.4720440862087,8.74e-05
"992",3550308,2023-10-01,2,22.1154932166804,80.49581591698,6.7e-05
"993",3550308,2023-10-01,3,22.9824297037111,81.9738933843254,7.62e-05
"994",3550308,2023-10-01,4,23.3993406723208,82.3234793061539,8.2e-05
"995",3550308,2023-10-01,5,23.2484560102652,83.0091575943881,7.16e-05
"996",3550308,2023-10-01,6,22.4942476376844,82.6539909968459,5.54e-05
"997",3550308,2023-11-01,1,21.9721091180546,79.3362814391567,5.72e-05
"998",3550308,2023-11-01,2,23.109910819517,81.3726112872081,7.44e-05
"999",3550308,2023-11-01,3,23.4318006586301,82.4750878933883,8.63e-05
"1000",3550308,2023-11-01,4,23.3832323821078,83.265598830091,7.9e-05
"1001",3550308,2023-11-01,5,22.5789193065421,82.9680372365805,5.83e-05
"1002",3550308,2023-11-01,6,21.3528370267791,81.0733527794846,3.89e-05
"1003",3550308,2023-12-01,1,23.0239216120466,82.4021772577191,7.57e-05
"1004",3550308,2023-12-01,2,23.322741199457,83.1636798317639,8.84e-05
"1005",3550308,2023-12-01,3,23.4393769854132,83.3044104531961,8.48e-05
"1006",3550308,2023-12-01,4,22.5746474567146,83.1837412616493,5.96e-05
"1007",3550308,2023-12-01,5,21.1553830903863,81.3679032061088,3.62e-05
"1008",3550308,2023-12-01,6,19.6683693488504,79.8456637296805,3e-05
"1009",3550308,2024-01-01,1,23.7235816530972,81.2273449886998,8.3e-05
"1010",3550308,2024-01-01,2,23.4022942199418,83.2977169246853,8.79e-05
"1011",3550308,2024-01-01,3,22.5848023747532,83.0757636631956,6.57e-05
"1012",3550308,2024-01-01,4,21.2194921716472,81.3578345040544,3.99e-05
"1013",3550308,2024-01-01,5,19.6807174419539,79.7759343237845,3.04e-05
"1014",3550308,2024-01-01,6,18.2123757421344,77.5510249141463,2.17e-05
"1015",3550308,2024-02-01,1,23.4865621233794,83.5331490767943,9.51e-05
"1016",3550308,2024-02-01,2,22.4232337988698,82.7200028577855,5.8e-05
"1017",3550308,2024-02-01,3,21.3016279063241,81.0352541612038,3.51e-05
"1018",3550308,2024-02-01,4,19.3646178192683,79.1919078195922,3.16e-05
"1019",3550308,2024-02-01,5,17.9751582718947,78.1008907802992,2.78e-05
"1020",3550308,2024-02-01,6,17.6872449235087,76.2641340553317,1.82e-05
"1021",3550308,2024-03-01,1,22.8121267947969,82.1227180655681,6.3e-05
"1022",3550308,2024-03-01,2,21.3346056396757,80.0976491626916,3.65e-05
"1023",3550308,2024-03-01,3,19.4962054955562,77.5951159099239,3.03e-05
"1024",3550308,2024-03-01,4,17.9163694641389,77.1985256024627,2.45e-05
"1025",3550308,2024-03-01,5,17.800643376416,74.8213242769932,1.64e-05
"1026",3550308,2024-03-01,6,18.7981736100106,71.332940886061,2.02e-05
"1027",3550308,2024-04-01,1,21.5734142405195,78.8637851276034,3.02e-05
"1028",3550308,2024-04-01,2,20.0498809400419,77.0376837713055,2.63e-05
"1029",3550308,2024-04-01,3,18.4979146792175,75.6890373812013,2.53e-05
"1030",3550308,2024-04-01,4,17.9535028108152,74.457919770906,1.61e-05
"1031",3550308,2024-04-01,5,18.9726340100324,70.8738878106206,1.92e-05
"1032",3550308,2024-04-01,6,20.3819848830906,71.5889129966857,3.65e-05
"1033",3550308,2024-05-01,1,21.6865345978767,70.4164929672504,1.5e-05
"1034",3550308,2024-05-01,2,18.3461992326116,74.9010780772998,2.74e-05
"1035",3550308,2024-05-01,3,18.2022144774801,73.9408245281285,1.72e-05
"1036",3550308,2024-05-01,4,19.0827294628448,69.5927325795955,2.05e-05
"1037",3550308,2024-05-01,5,20.5377713335863,72.1649413381478,3.52e-05
"1038",3550308,2024-05-01,6,20.6306404108565,78.3228692782425,5.92e-05
"1039",3550308,2024-06-01,1,18.8409471715745,75.2012628948597,1.39e-05
"1040",3550308,2024-06-01,2,18.4460668123186,72.3176498081132,1.41e-05
"1041",3550308,2024-06-01,3,19.3438713096039,71.0328777560561,2.28e-05
"1042",3550308,2024-06-01,4,20.6788179007038,71.2494114312346,3.64e-05
"1043",3550308,2024-06-01,5,20.7993590927126,78.715068440276,6.13e-05
"1044",3550308,2024-06-01,6,21.5677819824669,80.84322764239,6.84e-05
"1045",3550308,2024-07-01,1,18.1190423361653,73.9696676907242,1.81e-05
"1046",3550308,2024-07-01,2,19.0807574219584,72.3326952356736,2.58e-05
"1047",3550308,2024-07-01,3,20.1075178741246,74.0683189739805,4.17e-05
"1048",3550308,2024-07-01,4,20.8357256940432,78.9400416651807,6.5e-05
"1049",3550308,2024-07-01,5,21.4454914362653,81.3270244620033,7.18e-05
"1050",3550308,2024-07-01,6,22.1873324625122,82.3995538904712,8.37e-05
"1051",3550308,2024-08-01,1,18.8369770395528,68.3018647165358,1.49e-05
"1052",3550308,2024-08-01,2,20.0020907403153,73.5254935111542,4.32e-05
"1053",3550308,2024-08-01,3,20.6367572066698,78.7154248709059,6.48e-05
"1054",3550308,2024-08-01,4,21.6282352132374,81.2098307032651,7.11e-05
"1055",3550308,2024-08-01,5,22.1464348617174,82.1590242912044,8.21e-05
"1056",3550308,2024-08-01,6,22.8468927853539,82.870092836969,9.3e-05
"1057",3550308,2024-09-01,1,21.246630284805,65.0160065824648,2.45e-05
"1058",3550308,2024-09-01,2,20.5950018935773,78.4139048476128,6.3e-05
"1059",3550308,2024-09-01,3,21.3230440291023,81.0540448742415,6.86e-05
"1060",3550308,2024-09-01,4,22.3033751186949,81.9667354367118,8.13e-05
"1061",3550308,2024-09-01,5,23.0147791722476,83.6743987511759,0.0001059
"1062",3550308,2024-09-01,6,22.8751001103133,83.2723203644912,8.54e-05
"1063",3550308,2024-10-01,1,20.3971230642754,76.8000241968392,6.41e-05
"1064",3550308,2024-10-01,2,20.9319620134234,81.2294503673819,6.75e-05
"1065",3550308,2024-10-01,3,22.2328561862112,82.145701308353,7.85e-05
"1066",3550308,2024-10-01,4,22.936967638355,83.0750661203327,9.61e-05
"1067",3550308,2024-10-01,5,22.9912972621964,83.4487258982888,8.65e-05
"1068",3550308,2024-10-01,6,22.0518512209034,83.0615530976863,6.36e-05
"1069",3550308,2024-11-01,1,21.6717992636849,82.4858081538694,7.87e-05
"1070",3550308,2024-11-01,2,22.0716465682989,82.2196438771781,7.79e-05
"1071",3550308,2024-11-01,3,23.2389262956178,83.0963583629121,9.96e-05
"1072",3550308,2024-11-01,4,23.1676912902486,83.9315881844897,9.77e-05
"1073",3550308,2024-11-01,5,22.1437874168569,83.5568819421175,6.79e-05
"1074",3550308,2024-11-01,6,20.687947573449,81.4186909928323,3.83e-05
"1075",3550308,2024-12-01,1,22.6898217906401,83.7088338367478,9.63e-05
"1076",3550308,2024-12-01,2,23.177622648794,83.1774321895027,9.69e-05
"1077",3550308,2024-12-01,3,23.1454885239044,84.0385172600344,9.47e-05
"1078",3550308,2024-12-01,4,22.3230957907525,83.8452129710841,6.84e-05
"1079",3550308,2024-12-01,5,20.7727112080396,80.7463403985704,3.27e-05
"1080",3550308,2024-12-01,6,19.0423085754882,78.5473424940123,2.63e-05
"1081",3550308,2025-01-01,1,22.7975761521404,81.7119570721517,7.67e-05
"1082",3550308,2025-01-01,2,23.4704418184762,83.2736474921622,8.87e-05
"1083",3550308,2025-01-01,3,22.1040333187268,82.9469082405058,6.16e-05
"1084",3550308,2025-01-01,4,20.6320006092222,81.2674022539757,3.82e-05
"1085",3550308,2025-01-01,5,18.9548324795264,79.3517084295276,2.78e-05
"1086",3550308,2025-01-01,6,17.5997024136829,78.2945072372479,2.19e-05
"1087",3550308,2025-02-01,1,24.3701118982336,81.9183637590752,8.04e-05
"1088",3550308,2025-02-01,2,22.6012469214584,83.4689953876163,7.42e-05
"1089",3550308,2025-02-01,3,21.1068242796076,81.2847803795988,3.71e-05
"1090",3550308,2025-02-01,4,19.4859588531742,78.5642963794439,2.47e-05
"1091",3550308,2025-02-01,5,17.6987245215711,77.3122466705256,2.21e-05
"1092",3550308,2025-02-01,6,17.7880777954942,75.4165305889536,1.59e-05
"1093",3550308,2025-03-01,1,23.5789604111017,78.8038346580248,3.9e-05
"1094",3550308,2025-03-01,2,21.3443103964293,80.6122171222016,4.02e-05
"1095",3550308,2025-03-01,3,19.1299610773582,78.7286318490967,3.21e-05
"1096",3550308,2025-03-01,4,17.7115954139824,77.3960362271847,2.4e-05
"1097",3550308,2025-03-01,5,17.543531939115,75.5981944961919,1.82e-05
"1098",3550308,2025-03-01,6,18.5228909924159,73.3519707968863,2.3e-05
"1099",3550308,2025-04-01,1,20.5588509697131,80.5440779282261,5.16e-05
"1100",3550308,2025-04-01,2,19.6365632560544,77.7803516657436,2.57e-05
"1101",3550308,2025-04-01,3,18.1462379526813,76.9792976675112,2.87e-05
"1102",3550308,2025-04-01,4,17.881637042011,75.1542466645066,1.54e-05
"1103",3550308,2025-04-01,5,18.440056071648,73.2918744751236,2.39e-05
"1104",3550308,2025-04-01,6,19.6381305901155,74.9719725610748,4.27e-05
